n_T,n_t,dT,N_obs,Ea_true,sigma_y,sigma_lnk,E_het,D_het,E,D,A,c_deg,c_Ea,cond,lambda_min,lambda_max,rmse_Ea,rmse_deg,relerr_Ea,frac_ok
3,7,48.047516028702326,217.0,24.3590118910657,0.015403990368917283,0.007158638835529921,375.3194181761331,16899.80275712356,406.80856377348726,17009.62351730552,813.1520102281718,406.8085637734895,478.2870398585248,1748.2729138387217,406.80856377348726,711212.39316282,0.13700654010048569,0.14891793945721155,0.005624470348517561,1.0
6,6,30.95352009157186,390.0,69.58552991025628,0.06857048832380021,0.0947705732264293,8.969271221385048,805.323911347333,1.685275557189081,120.98237983164526,3.3698972099903504,1.685275557189014,2.022450517844764,5153.50144989427,1.685275557189081,8685.070027445303,5.557918797257365,6.110165723599754,0.07987176075867143,1.0
4,4,24.52476750510247,88.0,61.516688027213654,0.0185241093889226,0.0228911662326666,5.885948378748412,890.1878470823384,5.6298249380073875,532.2319660866111,11.258390184605984,5.629824938006958,6.747067691780397,8937.419207358917,5.6298249380073875,50316.10553501544,1.0978804948321534,1.2058628933852837,0.01784687261359836,1.0
6,7,48.565768829036905,462.0,36.82796610281079,0.05298963698729097,0.03014623291294995,45.80499220071283,2793.648236589444,36.058672328294854,1750.902587879772,72.0867707407468,36.058672328295245,42.21299187398563,2357.7866541291137,36.058672328294854,85018.65638126837,0.5199958310052446,0.563714160576361,0.014119591333216672,1.0
4,7,18.61238775101374,308.0,68.56634019596295,0.05554236788934004,0.02718752312664935,8.707145048589199,805.9848698225005,7.132993607078971,710.9964987765467,14.264551503686828,7.1329936070772195,8.492225840072182,9935.534932358487,7.132993607078971,70870.10715542288,1.177555794944438,1.2873581729250336,0.017173963078370196,1.0
4,5,25.261081774705413,180.0,56.74511550541571,0.05314467275601494,0.04376927466523761,4.2372902318780685,519.8640038056885,2.1240908906303524,217.17342346872294,4.247775436760104,2.124090890630634,2.5098603255565664,10453.630908252404,2.1240908906303524,22204.462186230827,2.333764641330978,2.544439304704786,0.04112714584409023,1.0
6,7,2.1195454960745117,546.0,49.05260546328249,0.02447218911983881,0.00998782502195318,0.7792687900654613,1005.277862410799,0.6228891310187171,755.2534119747805,1.2457774146541025,0.6228891310154484,0.7295123352957493,1470157.5760712405,0.6228891310187171,915745.1750195986,4.614882365284314,4.99441670211584,0.09408026998155494,1.0
4,4,11.186814749874827,168.0,47.53443683160727,0.008815087253454134,0.005393318501115641,66.23884679287661,11786.97931126171,50.25021421787013,9236.871927462696,100.4974541612539,50.25021421788886,59.08982313021826,33788.89653825534,50.25021421787013,1697899.2892327816,0.39790477662844037,0.431660516391722,0.00837087390007448,1.0
6,6,15.452490514343875,462.0,34.01867396306612,0.006947550628543575,0.0030737577598284045,303.9647635051083,56937.64045357604,310.7047926120618,54184.9866967306,621.3891536591842,310.70479261202536,360.2520769086936,30413.19437442912,310.7047926120618,9449525.250777325,0.18879241857057733,0.20337463021682362,0.0055496701245777,1.0
6,4,38.3152457935793,208.0,37.13214423623831,0.006448313885492401,0.005045803349775884,1004.625524940865,59496.50872714181,777.4510774161473,43366.513330728485,1554.402579903084,777.4510774160827,920.8021196844882,3111.4503339091025,777.4510774161473,2419000.414424463,0.1100153672362631,0.12021619147612617,0.002962806740605515,1.0
5,4,9.244048508894783,224.0,41.39230889357808,0.016388986179336835,0.00992439603247723,14.671336095653093,4166.801717020282,10.549786788729588,2685.8093630632325,21.09924803780074,10.549786788756728,12.687338085611653,64813.130974884756,10.549786788729588,683764.7128950396,1.065432354528433,1.1685304183334069,0.025739862863599094,1.0
4,5,38.04043731685567,320.0,57.10428616533575,0.04957385666957582,0.030343148358703095,27.65548897287114,1972.303243491802,25.409393829508538,1437.237034979245,50.80290875993235,25.409393829509675,29.71653074543977,3199.3974192737633,25.409393829508538,81294.7490434403,0.880991826685543,0.9557581526743654,0.015427770590368312,1.0
3,7,2.2552761190298147,203.0,48.02793964097771,0.022619607721121593,0.010684149723250795,0.7670179868370078,557.9022080653094,0.6205966540428084,436.11884285112154,1.2411907947571845,0.6205966540383494,0.748672076081643,493845.2065760546,0.6205966540428084,306478.682816179,3.2768634984332627,3.5991744765780744,0.06822827551897363,1.0
4,6,17.863056312978312,324.0,45.274297075789654,0.01551581931684636,0.008598759820265714,79.33394689972289,13259.587141939151,40.972680591455216,5949.156706768105,81.94147447671854,40.97268059145899,48.460589712981644,21082.49769119423,40.972680591455216,863806.4439713932,0.6371257479871616,0.6937602549359217,0.014072570733027756,1.0
5,5,2.877098199471156,230.0,31.245294841503643,0.015044227696853025,0.008375143758276953,0.8636077321235093,949.3208322955226,1.052961939052993,891.5505382743636,2.1059209406466057,1.0529619390651903,1.2120447149275464,716913.2162522014,1.052961939052993,754882.3303176356,2.677264193509818,2.8724256997398574,0.08568535541401144,1.0
4,5,6.012435474925756,250.0,28.31101349390265,0.02485709025288804,0.013841456198208237,5.936656531616169,1907.450040969444,3.330685852076513,1022.9982321147414,6.661301092469173,3.3306858520825604,4.009990349904802,94337.07833964986,3.330685852076513,314207.1721521054,1.6975041641675754,1.8636446404843392,0.05995914503495847,1.0
4,7,11.981360714950336,329.0,36.26343980793104,0.006787604156245465,0.0027991861423599406,137.64433157014017,33957.07905177304,154.94403896712535,32962.57533715985,309.88123089574646,154.94403896694212,181.1373341377782,45257.70481497086,154.94403896712535,7012411.578413501,0.2571633935117619,0.2781405809340153,0.0070915333700781085,1.0
6,6,16.87359673742857,384.0,44.290680725592615,0.037195898023148384,0.018635560635389462,10.990707322700368,1785.9654305299102,9.760275066917401,1459.5578313454348,19.51967725466133,9.76027506691798,11.559726698476464,22362.4045824322,9.760275066917401,218263.21988223243,0.9507923123924621,1.0350576982814867,0.02146709639174868,1.0
4,4,2.6083869132355066,240.0,56.1213817279291,0.0058335035348852015,0.003338167459828756,6.771868977157623,9282.10372116401,5.318799357574446,5851.909868436291,10.637589927021786,5.318799357360697,6.360045831698824,1210509.0528926458,5.318799357574446,6438454.772863455,1.527998961549918,1.6709920360527528,0.027226681070639098,1.0
5,4,31.39603009368238,212.0,31.294472114752438,0.018528150751054153,0.01295722757839562,82.63693404903263,8026.362820402116,50.64333453492779,4330.607885006917,101.27281938907872,50.64333453492044,59.4081499975501,7312.285469107376,50.64333453492779,370318.5192268962,0.5143131976714427,0.5581479530674099,0.016434634071651005,1.0
5,6,13.081964215798083,354.0,43.53131465707473,0.015014311284222932,0.0068561033978465444,115.18812582531875,14485.948716854688,95.17703164817162,11999.191829030879,190.34208775521964,95.17703164819082,114.711431219853,15894.236859960902,95.17703164817162,1512766.2846440347,0.27877053853213857,0.3063723246139736,0.006403908099909237,1.0
6,4,7.356553989530583,196.0,62.2005148068146,0.039471719302031805,0.02869711396993024,1.5484467632175836,397.58368256260763,1.0212064599043904,270.47808644209414,2.0423838059159967,1.0212064599049342,1.229545304211336,70151.51648711185,1.0212064599043904,71639.18180872797,2.53587547829007,2.784153197864055,0.04076936479008439,1.0
6,7,37.26299564325662,392.0,45.49709845381343,0.015133536603812635,0.010859908417813447,328.7866782594953,21707.201124174822,137.74857063381276,8795.071401579746,275.429578716415,137.74857063383507,162.90823477109194,4076.660422078696,137.74857063381276,561554.1461007762,0.3154429490816865,0.3446060123863677,0.006933254203054504,1.0
5,5,2.5204465953630284,220.0,69.52840774491273,0.027291991793482625,0.015390791050588987,0.3858150031674425,314.58068283492247,0.35039401119183833,278.80070849525936,0.7007869154645421,0.35039401118634944,0.41846289369154405,633103.0366961485,0.35039401119183833,221835.5125256971,4.575110589270406,4.999936381235629,0.06580203312084562,1.0
4,4,22.786160476064556,144.0,63.85403324110602,0.03776431597477534,0.03226184694475903,5.027378805464645,719.9368168369399,4.619358895005238,435.63234639448945,9.237679099787023,4.619358895005228,5.486762868703318,8893.584334763842,4.619358895005238,41082.65790527059,1.664274587964031,1.8170364604288183,0.026063734794635564,1.0
4,4,4.2485430849564025,124.0,29.155692899834616,0.026341417857629452,0.020039003582097543,0.4328010303815709,290.71193073006754,0.34553807292589067,175.43359672554945,0.6910734648897581,0.3455380729253803,0.3986723229452762,257770.8009427286,0.34553807292589067,89069.6258143138,4.484146330639081,4.816091137753487,0.15380002615765367,1.0
3,6,10.736906527348864,228.0,56.84843398651992,0.058875214629819976,0.025425801094458786,3.460157569304276,505.52654955184835,3.044163225205227,463.5835660282663,6.088063932457351,3.044163225205743,3.6561310785234364,23191.03831386237,3.044163225205227,70597.30598938526,1.8921891866407583,2.0754214263683832,0.033284807583080306,1.0
6,5,26.52105377407714,310.0,30.183865761914653,0.008872665559167974,0.0050467374934861165,431.5498125700535,41603.23335872121,349.60871416239956,31448.027912285146,699.1310238488187,349.60871416232806,406.27170242478155,8091.375094547858,349.60871416239956,2828815.2426105407,0.16134038055149727,0.17419214339445704,0.005345252388283314,1.0
3,7,4.873951622503043,371.0,61.54606879455676,0.06341580713994807,0.020239027203627014,1.2887857919745271,463.93232371855225,1.3597107400567314,462.19910951644215,2.7193979454714956,1.359710740057176,1.6510552539310583,115548.7237286898,1.3597107400567314,157112.8406537476,3.5681096082292503,3.932815643028697,0.05797461443296635,1.0
4,6,33.625262668947535,372.0,38.98481022700925,0.03950210479624117,0.017521448611897802,88.77068037382597,4831.759403302375,72.99546510875763,4142.982816238246,145.94562412845005,72.99546510875679,84.99132365561258,3221.3247081160835,72.99546510875763,235142.09533526644,0.42599992761055977,0.46104623887805946,0.010927331058685538,1.0
6,7,12.0618786722573,462.0,41.70452049543495,0.01654146125428413,0.007820120744280222,21.916320285597745,6585.498272015207,19.759848769157525,4960.322180604687,39.51907041324412,19.759848769171253,22.798315155206797,63016.24749921217,19.759848769157525,1245191.5205842336,0.6729726199569167,0.7229180316551831,0.016136682833473207,1.0
6,6,29.818788401078024,480.0,33.88303544721725,0.005679021369969819,0.0024770146510867406,2632.9943341947564,226115.146535305,2137.313306769163,181437.55130441973,4274.033524426333,2137.3133067694466,2524.768224226032,7206.393497907255,2137.313306769163,15402320.716891948,0.07418843907105512,0.08070705498054898,0.0021895452426812624,1.0
6,7,18.23596914159057,434.0,33.71527916956733,0.054585610125208114,0.02879051776387849,5.735336562680254,1033.4250663285063,3.869050829997046,581.6220025153785,7.737759253156752,3.8690508299974407,4.522607677345485,22598.14463832981,3.869050829997046,87433.37026932325,1.5868349927476573,1.7159351632956839,0.0470657527338523,1.0
5,4,13.048849683612865,152.0,58.150798632523816,0.010492138410022656,0.007431535884938558,56.859258692043596,7164.680839723638,48.49236092337127,6348.067409771145,96.9790628221212,48.49236092335523,58.567491278840464,17137.063338911183,48.49236092337127,831016.6605971551,0.3391178263736243,0.3732744212223962,0.005831696801219086,1.0
3,7,2.6084181747198123,245.0,60.2895650432888,0.015118493790307705,0.006904416462291794,1.0608851301977158,1244.5206526236761,1.1532695574015799,1008.5783590275613,2.306536098965985,1.1532695573832872,1.3854957726371693,764817.1788120258,1.1532695574015799,882040.36930167,2.719915053559069,2.981079233220702,0.04511419267341089,1.0
3,4,18.855902848535955,124.0,19.181916139651083,0.0063936229595676205,0.0037337300630458058,425.1925364222777,39118.60823496518,343.0793493940259,30198.259204423583,686.0701477083667,343.07934939407437,410.0982881760623,7747.733278887303,343.0793493940259,2658087.2925990988,0.1445075199946092,0.15813596709675015,0.007533528920809773,1.0
5,7,3.854027802939913,476.0,20.025352638525092,0.0529622098155275,0.020177226664433588,0.869237796946288,433.93406967447817,0.8129828460847381,401.23310241826084,1.625959016745068,0.8129828460844679,0.9638457673107499,243573.89867389854,0.8129828460847381,198021.40137586166,3.6805276956043214,4.007367248330297,0.18379340239550457,1.0
5,7,21.278022225150792,420.0,41.96286151938197,0.030949892447329402,0.01354571163508198,40.84340797133142,5024.509902773257,35.59571813490327,3701.7677525883855,71.18485416517947,35.595718134910044,41.90547205204484,10814.907700806174,35.59571813490327,384964.4061728914,0.48603039777732404,0.5278978235930503,0.01158239405462934,1.0
3,4,2.677807424357333,104.0,64.91126564623576,0.010801185453117378,0.007236605339088546,1.0217647835096808,989.3832483209081,0.9027557900940754,718.0068010302218,1.8055087259865248,0.902755790088791,1.0383733764674048,632581.5932165076,0.9027557900940754,571066.6959831372,2.641151396605996,2.8325707649314387,0.040688644264004696,1.0
4,4,19.219114481986075,236.0,37.228931245246216,0.03387229730870304,0.019300696438735845,14.745574220376389,2383.2188264177976,9.876593115433037,1353.1393745140115,19.75213392187543,9.8765931154361,11.560563724269672,18770.279435616154,9.876593115433037,185386.41264856083,1.30740448127759,1.4158776824198416,0.03511796974952197,1.0
6,5,6.985677340996212,370.0,66.32289540720332,0.04120761673399349,0.019923284203207894,1.099553719017325,570.8993867733361,1.2004435394904367,511.3275518617887,2.4008738461009584,1.2004435394913162,1.4024536900762028,181432.42758924636,1.2004435394904367,217799.38555357725,3.037048751158928,3.283472932175088,0.04579186014893244,1.0
4,6,2.029248235522692,270.0,63.442481741811484,0.0406246302056823,0.01815155276407352,0.18088480723364367,177.14838902954259,0.17661957485362786,170.31926848644093,0.353238769856053,0.17661957485579763,0.212394182601114,929929.2243697621,0.17661957485362786,164243.7042521513,6.678616927410844,7.323998607450267,0.10527042360339021,1.0
6,7,6.25884719331269,532.0,66.39529851788015,0.00988831505405367,0.003993010508670837,36.58370966173772,16610.46743174446,34.09950254725146,13713.93219534009,68.19858344909542,34.09950254728579,39.45584145616467,161743.8993357264,34.09950254725146,5515386.507400986,0.538492227905559,0.5793014139465044,0.008110396969757487,1.0
4,5,11.022634703472093,225.0,58.936960062665015,0.037893316451543445,0.020544123541471823,4.330846411810169,914.5608998728088,3.251541523614134,639.961091724676,6.502915174724121,3.2515415236118157,3.841226032384894,38737.227322256884,3.251541523614134,125955.70314799821,1.7009094798723592,1.8498213648471353,0.028859810177923304,1.0
3,5,18.12900199161407,110.0,36.65583798689682,0.030542790101393023,0.020031476283066025,6.813530897096204,865.6929148846434,5.625029733159257,604.3550416586787,11.249084964748658,5.625029733159157,6.661737756413654,11543.424161668388,5.625029733159257,64932.10413185366,1.0741993830266923,1.1703036312310713,0.029305001386428022,1.0
3,4,18.48450308625373,108.0,24.205245649940533,0.012366191163860587,0.008953856349817857,87.8094071858658,7491.191445619864,51.291567117559346,4538.578303754094,102.57003419060702,51.291567117562614,61.16403756014379,7829.746994202584,51.291567117559346,401599.99346665037,0.3240913388070776,0.35461881353160407,0.013389301785824833,1.0
